result_id,trial_id,true_neg,false_neg,true_pos,false_pos,nu_val
1700,340,18,3,18,11,0.5
1701,341,11,8,19,12,0.1
1702,341,14,11,16,9,0.2
1703,341,18,7,20,5,0.3
1704,341,12,16,11,11,0.4
1705,341,11,3,24,12,0.5
1706,342,6,3,18,23,0.1
1707,342,16,17,4,13,0.2
1708,342,11,3,18,18,0.3
1709,342,9,2,19,20,0.4
1710,342,15,12,9,14,0.5
1711,343,1,9,18,22,0.1
1712,343,1,11,16,22,0.2
1713,343,12,9,18,11,0.3
1714,343,9,14,13,14,0.4
1715,343,20,4,23,3,0.5
1716,344,16,8,16,10,0.1
1717,344,10,2,22,16,0.2
1718,344,10,3,21,16,0.3
1719,344,18,24,0,8,0.4
1720,344,11,1,23,15,0.5
1721,345,7,16,15,12,0.1
1722,345,9,14,17,10,0.2
1723,345,12,11,20,7,0.3
1724,345,12,25,6,7,0.4
1725,345,14,20,11,5,0.5
1726,346,15,6,18,11,0.1
1727,346,18,10,14,8,0.2
1728,346,21,13,11,5,0.3
1729,346,21,12,12,5,0.4
1730,346,20,11,13,6,0.5
1731,347,4,17,19,10,0.1
1732,347,5,16,20,9,0.2
1733,347,1,10,26,13,0.3
1734,347,11,33,3,3,0.4
1735,347,2,13,23,12,0.5
1736,348,21,26,1,2,0.1
1737,348,15,14,13,8,0.2
1738,348,14,13,14,9,0.3
1739,348,15,15,12,8,0.4
1740,348,10,15,12,13,0.5
1741,349,2,7,13,28,0.1
1742,349,6,9,11,24,0.2
1743,349,12,13,7,18,0.3
1744,349,13,12,8,17,0.4
1745,349,19,14,6,11,0.5
1746,350,10,18,8,14,0.1
1747,350,8,4,22,16,0.2
1748,350,14,8,18,10,0.3
1749,350,7,8,18,17,0.4
1750,350,18,10,16,6,0.5
1751,351,12,8,20,10,0.1
1752,351,10,13,15,12,0.2
1753,351,8,10,18,14,0.3
1754,351,18,11,17,4,0.4
1755,351,11,11,17,11,0.5
1756,352,15,13,12,10,0.1
1757,352,3,10,15,22,0.2
1758,352,10,9,16,15,0.3
1759,352,19,13,12,6,0.4
1760,352,21,12,13,4,0.5
1761,353,8,9,19,14,0.1
1762,353,20,24,4,2,0.2
1763,353,10,9,19,12,0.3
1764,353,11,8,20,11,0.4
1765,353,13,10,18,9,0.5
1766,354,11,11,21,7,0.1
1767,354,6,14,18,12,0.2
1768,354,8,2,30,10,0.3
1769,354,6,21,11,12,0.4
1770,354,5,17,15,13,0.5
1771,355,8,14,9,19,0.1
1772,355,18,7,16,9,0.2
1773,355,15,9,14,12,0.3
1774,355,12,17,6,15,0.4
1775,355,20,7,16,7,0.5
1776,356,19,9,14,8,0.1
1777,356,13,4,19,14,0.2
1778,356,13,7,16,14,0.3
1779,356,14,8,15,13,0.4
1780,356,12,13,10,15,0.5
1781,357,6,2,18,24,0.1
1782,357,21,13,7,9,0.2
1783,357,27,13,7,3,0.3
1784,357,18,18,2,12,0.4
1785,357,10,6,14,20,0.5
1786,358,16,4,16,14,0.1
1787,358,11,14,6,19,0.2
1788,358,16,15,5,14,0.3
1789,358,19,11,9,11,0.4
1790,358,20,7,13,10,0.5
1791,359,14,15,12,9,0.1
1792,359,12,5,22,11,0.2
1793,359,12,4,23,11,0.3
1794,359,16,16,11,7,0.4
1795,359,16,17,10,7,0.5
1796,360,25,13,8,4,0.1
1797,360,11,4,17,18,0.2
1798,360,15,8,13,14,0.3
1799,360,5,6,15,24,0.4
1800,360,25,10,11,4,0.5
1801,361,7,15,7,21,0.1
1802,361,8,5,17,20,0.2
1803,361,12,4,18,16,0.3
1804,361,22,21,1,6,0.4
1805,361,21,8,14,7,0.5
1806,362,16,9,12,13,0.1
1807,362,15,13,8,14,0.2
1808,362,16,11,10,13,0.3
1809,362,16,16,5,13,0.4
1810,362,22,18,3,7,0.5
1811,363,9,17,5,19,0.1
1812,363,25,7,15,3,0.2
1813,363,21,5,17,7,0.3
1814,363,25,20,2,3,0.4
1815,363,21,7,15,7,0.5
1816,364,23,5,14,8,0.1
1817,364,14,5,14,17,0.2
1818,364,6,12,7,25,0.3
1819,364,12,10,9,19,0.4
1820,364,21,7,12,10,0.5
1821,365,5,6,24,15,0.1
1822,365,13,15,15,7,0.2
1823,365,13,9,21,7,0.3
1824,365,6,7,23,14,0.4
1825,365,8,2,28,12,0.5
1826,366,17,9,11,13,0.1
1827,366,10,10,10,20,0.2
1828,366,9,10,10,21,0.3
1829,366,17,6,14,13,0.4
1830,366,7,11,9,23,0.5
1831,367,4,9,18,19,0.1
1832,367,14,13,14,9,0.2
1833,367,11,10,17,12,0.3
1834,367,13,15,12,10,0.4
1835,367,9,8,19,14,0.5
1836,368,9,14,15,12,0.1
1837,368,17,25,4,4,0.2
1838,368,18,17,12,3,0.3
1839,368,11,22,7,10,0.4
1840,368,18,22,7,3,0.5
1841,369,7,0,22,21,0.1
1842,369,17,18,4,11,0.2
1843,369,13,11,11,15,0.3
1844,369,18,4,18,10,0.4
1845,369,17,5,17,11,0.5
1846,370,13,18,7,12,0.1
1847,370,9,2,23,16,0.2
1848,370,16,18,7,9,0.3
1849,370,13,7,18,12,0.4
1850,370,9,18,7,16,0.5
1851,371,12,20,10,8,0.1
1852,371,11,18,12,9,0.2
1853,371,9,9,21,11,0.3
1854,371,11,10,20,9,0.4
1855,371,12,8,22,8,0.5
1856,372,14,2,14,20,0.1
1857,372,28,12,4,6,0.2
1858,372,22,6,10,12,0.3
1859,372,27,10,6,7,0.4
1860,372,27,10,6,7,0.5
1861,373,10,13,16,11,0.1
1862,373,16,13,16,5,0.2
1863,373,7,15,14,14,0.3
1864,373,8,16,13,13,0.4
1865,373,7,18,11,14,0.5
1866,374,10,5,19,16,0.1
1867,374,11,9,15,15,0.2
1868,374,20,11,13,6,0.3
1869,374,21,13,11,5,0.4
1870,374,23,14,10,3,0.5
1871,375,0,0,27,23,0.1
1872,375,13,8,19,10,0.2
1873,375,10,10,17,13,0.3
1874,375,17,23,4,6,0.4
1875,375,22,22,5,1,0.5
1876,376,9,21,6,14,0.1
1877,376,9,7,20,14,0.2
1878,376,19,19,8,4,0.3
1879,376,13,8,19,10,0.4
1880,376,12,9,18,11,0.5
1881,377,18,14,10,8,0.1
1882,377,11,16,8,15,0.2
1883,377,15,9,15,11,0.3
1884,377,12,8,16,14,0.4
1885,377,13,11,13,13,0.5
1886,378,16,4,26,4,0.1
1887,378,15,19,11,5,0.2
1888,378,5,14,16,15,0.3
1889,378,19,17,13,1,0.4
1890,378,14,29,1,6,0.5
1891,379,12,4,21,13,0.1
1892,379,15,6,19,10,0.2
1893,379,4,5,20,21,0.3
1894,379,14,5,20,11,0.4
1895,379,11,3,22,14,0.5
1896,380,8,12,15,15,0.1
1897,380,20,24,3,3,0.2
1898,380,9,4,23,14,0.3
1899,380,5,13,14,18,0.4
1900,380,19,10,17,4,0.5
1901,381,12,11,12,15,0.1
1902,381,18,12,11,9,0.2
1903,381,9,11,12,18,0.3
1904,381,1,1,22,26,0.4
1905,381,18,10,13,9,0.5
1906,382,5,0,24,21,0.1
1907,382,19,9,15,7,0.2
1908,382,13,4,20,13,0.3
1909,382,17,9,15,9,0.4
1910,382,17,9,15,9,0.5
1911,383,10,3,16,21,0.1
1912,383,23,8,11,8,0.2
1913,383,15,16,3,16,0.3
1914,383,15,5,14,16,0.4
1915,383,15,5,14,16,0.5
1916,384,13,6,18,13,0.1
1917,384,15,18,6,11,0.2
1918,384,12,14,10,14,0.3
1919,384,21,19,5,5,0.4
1920,384,20,15,9,6,0.5
1921,385,12,7,19,12,0.1
1922,385,4,13,13,20,0.2
1923,385,17,14,12,7,0.3
1924,385,16,15,11,8,0.4
1925,385,14,14,12,10,0.5
1926,386,9,11,13,17,0.1
1927,386,19,9,15,7,0.2
1928,386,12,6,18,14,0.3
1929,386,22,13,11,4,0.4
1930,386,14,8,16,12,0.5
1931,387,15,14,12,9,0.1
1932,387,12,14,12,12,0.2
1933,387,14,12,14,10,0.3
1934,387,7,5,21,17,0.4
1935,387,18,15,11,6,0.5
1936,388,2,0,27,21,0.1
1937,388,21,16,11,2,0.2
1938,388,22,21,6,1,0.3
1939,388,9,21,6,14,0.4
1940,388,11,22,5,12,0.5
1941,389,17,5,19,9,0.1
1942,389,7,18,6,19,0.2
1943,389,15,4,20,11,0.3
1944,389,9,11,13,17,0.4
1945,389,11,22,2,15,0.5
1946,390,5,8,21,16,0.1
1947,390,3,12,17,18,0.2
1948,390,14,15,14,7,0.3
1949,390,12,9,20,9,0.4
1950,390,18,18,11,3,0.5
1951,391,19,12,12,7,0.1
1952,391,1,0,24,25,0.2
1953,391,11,11,13,15,0.3
1954,391,15,13,11,11,0.4
1955,391,23,14,10,3,0.5
1956,392,15,9,13,13,0.1
1957,392,12,7,15,16,0.2
1958,392,12,6,16,16,0.3
1959,392,11,6,16,17,0.4
1960,392,5,6,16,23,0.5
1961,393,3,9,22,16,0.1
1962,393,9,14,17,10,0.2
1963,393,1,5,26,18,0.3
1964,393,13,16,15,6,0.4
1965,393,12,13,18,7,0.5
1966,394,17,14,8,11,0.1
1967,394,12,7,15,16,0.2
1968,394,14,10,12,14,0.3
1969,394,11,2,20,17,0.4
1970,394,19,7,15,9,0.5
1971,395,13,11,14,12,0.1
1972,395,8,7,18,17,0.2
1973,395,15,13,12,10,0.3
1974,395,17,19,6,8,0.4
1975,395,16,19,6,9,0.5
1976,396,8,12,16,14,0.1
1977,396,3,6,22,19,0.2
1978,396,12,17,11,10,0.3
1979,396,5,13,15,17,0.4
1980,396,6,16,12,16,0.5
1981,397,4,15,13,18,0.1
1982,397,5,7,21,17,0.2
1983,397,5,17,11,17,0.3
1984,397,17,17,11,5,0.4
1985,397,2,0,28,20,0.5
1986,398,17,13,10,10,0.1
1987,398,12,11,12,15,0.2
1988,398,14,5,18,13,0.3
1989,398,17,10,13,10,0.4
1990,398,16,10,13,11,0.5
1991,399,5,2,26,17,0.1
1992,399,12,7,21,10,0.2
1993,399,15,18,10,7,0.3
1994,399,13,6,22,9,0.4
1995,399,11,5,23,11,0.5
1996,400,12,13,11,14,0.1
1997,400,18,9,15,8,0.2
1998,400,18,9,15,8,0.3
1999,400,3,10,14,23,0.4
2000,400,17,8,16,9,0.5
2001,401,30,17,3,0,0.1
2002,401,9,11,9,21,0.2
2003,401,21,11,9,9,0.3
2004,401,22,9,11,8,0.4
2005,401,26,12,8,4,0.5
2006,402,17,14,13,6,0.1
2007,402,13,7,20,10,0.2
2008,402,10,21,6,13,0.3
2009,402,15,7,20,8,0.4
2010,402,18,9,18,5,0.5
2011,403,8,4,19,19,0.1
2012,403,8,12,11,19,0.2
2013,403,15,11,12,12,0.3
2014,403,15,8,15,12,0.4
2015,403,11,14,9,16,0.5
2016,404,13,17,16,4,0.1
2017,404,15,20,13,2,0.2
2018,404,1,1,32,16,0.3
2019,404,11,18,15,6,0.4
2020,404,10,10,23,7,0.5
2021,405,14,17,5,14,0.1
2022,405,19,2,20,9,0.2
2023,405,17,18,4,11,0.3
2024,405,21,14,8,7,0.4
2025,405,19,9,13,9,0.5
2026,406,4,11,9,26,0.1
2027,406,7,6,14,23,0.2
2028,406,13,9,11,17,0.3
2029,406,25,13,7,5,0.4
2030,406,12,6,14,18,0.5
2031,407,10,16,7,17,0.1
2032,407,3,3,20,24,0.2
2033,407,8,4,19,19,0.3
2034,407,24,18,5,3,0.4
2035,407,21,6,17,6,0.5
2036,408,16,22,2,10,0.1
2037,408,12,18,6,14,0.2
2038,408,1,9,15,25,0.3
2039,408,11,6,18,15,0.4
2040,408,16,19,5,10,0.5
2041,409,22,9,11,8,0.1
2042,409,15,2,18,15,0.2
2043,409,4,9,11,26,0.3
2044,409,14,9,11,16,0.4
2045,409,6,10,10,24,0.5
2046,410,18,11,15,6,0.1
2047,410,7,5,21,17,0.2
2048,410,14,13,13,10,0.3
2049,410,14,18,8,10,0.4
2050,410,11,6,20,13,0.5
2051,411,0,0,26,24,0.1
2052,411,13,6,20,11,0.2
2053,411,8,11,15,16,0.3
2054,411,19,21,5,5,0.4
2055,411,14,10,16,10,0.5
2056,412,11,16,14,9,0.1
2057,412,9,18,12,11,0.2
2058,412,2,12,18,18,0.3
2059,412,8,15,15,12,0.4
2060,412,18,18,12,2,0.5
2061,413,10,2,21,17,0.1
2062,413,15,5,18,12,0.2
2063,413,5,12,11,22,0.3
2064,413,17,3,20,10,0.4
2065,413,8,12,11,19,0.5
2066,414,15,15,13,7,0.1
2067,414,14,12,16,8,0.2
2068,414,15,8,20,7,0.3
2069,414,14,22,6,8,0.4
2070,414,10,13,15,12,0.5
2071,415,12,8,12,18,0.1
2072,415,28,12,8,2,0.2
2073,415,6,13,7,24,0.3
2074,415,19,9,11,11,0.4
2075,415,25,14,6,5,0.5
2076,416,17,13,9,11,0.1
2077,416,14,12,10,14,0.2
2078,416,15,10,12,13,0.3
2079,416,16,11,11,12,0.4
2080,416,16,9,13,12,0.5
2081,417,17,16,14,3,0.1
2082,417,12,4,26,8,0.2
2083,417,10,5,25,10,0.3
2084,417,11,7,23,9,0.4
2085,417,7,4,26,13,0.5
2086,418,11,4,19,16,0.1
2087,418,2,1,22,25,0.2
2088,418,14,8,15,13,0.3
2089,418,6,14,9,21,0.4
2090,418,7,3,20,20,0.5
2091,419,9,17,4,20,0.1
2092,419,14,21,0,15,0.2
2093,419,8,2,19,21,0.3
2094,419,15,1,20,14,0.4
2095,419,15,9,12,14,0.5
2096,420,14,13,13,10,0.1
2097,420,14,8,18,10,0.2
2098,420,13,9,17,11,0.3
2099,420,13,5,21,11,0.4
2100,420,10,14,12,14,0.5
2101,421,9,21,6,14,0.1
2102,421,19,15,12,4,0.2
2103,421,14,9,18,9,0.3
2104,421,18,14,13,5,0.4
2105,421,23,27,0,0,0.5
2106,422,15,16,11,8,0.1
2107,422,18,7,20,5,0.2
2108,422,10,18,9,13,0.3
2109,422,15,3,24,8,0.4
2110,422,18,7,20,5,0.5
2111,423,15,5,18,12,0.1
2112,423,11,14,9,16,0.2
2113,423,19,8,15,8,0.3
2114,423,16,5,18,11,0.4
2115,423,15,9,14,12,0.5
2116,424,6,20,8,16,0.1
2117,424,2,12,16,20,0.2
2118,424,6,20,8,16,0.3
2119,424,21,16,12,1,0.4
2120,424,7,16,12,15,0.5
2121,425,8,2,19,21,0.1
2122,425,22,16,5,7,0.2
2123,425,28,16,5,1,0.3
2124,425,0,0,21,29,0.4
2125,425,25,11,10,4,0.5
2126,426,15,21,3,11,0.1
2127,426,4,18,6,22,0.2
2128,426,7,17,7,19,0.3
2129,426,7,19,5,19,0.4
2130,426,22,7,17,4,0.5
2131,427,12,19,7,12,0.1
2132,427,21,12,14,3,0.2
2133,427,16,8,18,8,0.3
2134,427,20,10,16,4,0.4
2135,427,15,17,9,9,0.5
2136,428,15,7,17,11,0.1
2137,428,21,15,9,5,0.2
2138,428,9,5,19,17,0.3
2139,428,20,20,4,6,0.4
2140,428,20,11,13,6,0.5
2141,429,10,14,11,15,0.1
2142,429,16,4,21,9,0.2
2143,429,21,15,10,4,0.3
2144,429,20,12,13,5,0.4
2145,429,15,4,21,10,0.5
2146,430,18,11,15,6,0.1
2147,430,17,9,17,7,0.2
2148,430,17,18,8,7,0.3
2149,430,8,4,22,16,0.4
2150,430,20,18,8,4,0.5
2151,431,11,26,2,11,0.1
2152,431,2,4,24,20,0.2
2153,431,16,21,7,6,0.3
2154,431,18,11,17,4,0.4
2155,431,17,11,17,5,0.5
2156,432,16,5,16,13,0.1
2157,432,5,5,16,24,0.2
2158,432,11,16,5,18,0.3
2159,432,10,10,11,19,0.4
2160,432,19,5,16,10,0.5
2161,433,5,5,24,16,0.1
2162,433,8,12,17,13,0.2
2163,433,13,14,15,8,0.3
2164,433,7,10,19,14,0.4
2165,433,17,25,4,4,0.5
2166,434,6,3,19,22,0.1
2167,434,20,8,14,8,0.2
2168,434,9,7,15,19,0.3
2169,434,17,7,15,11,0.4
2170,434,19,8,14,9,0.5
2171,435,11,12,15,12,0.1
2172,435,1,14,13,22,0.2
2173,435,2,10,17,21,0.3
2174,435,15,4,23,8,0.4
2175,435,22,18,9,1,0.5
2176,436,16,11,14,9,0.1
2177,436,16,13,12,9,0.2
2178,436,6,10,15,19,0.3
2179,436,6,7,18,19,0.4
2180,436,11,8,17,14,0.5
2181,437,14,8,18,10,0.1
2182,437,11,3,23,13,0.2
2183,437,11,11,15,13,0.3
2184,437,12,12,14,12,0.4
2185,437,11,8,18,13,0.5
2186,438,16,23,4,7,0.1
2187,438,20,16,11,3,0.2
2188,438,20,19,8,3,0.3
2189,438,14,11,16,9,0.4
2190,438,5,3,24,18,0.5
2191,439,11,14,7,18,0.1
2192,439,7,4,17,22,0.2
2193,439,20,10,11,9,0.3
2194,439,21,14,7,8,0.4
2195,439,15,7,14,14,0.5
2196,440,18,6,15,11,0.1
2197,440,19,14,7,10,0.2
2198,440,13,16,5,16,0.3
2199,440,17,13,8,12,0.4
2200,440,16,6,15,13,0.5
2201,441,7,2,20,21,0.1
2202,441,4,7,15,24,0.2
2203,441,24,15,7,4,0.3
2204,441,22,16,6,6,0.4
2205,441,20,11,11,8,0.5
2206,442,13,10,11,16,0.1
2207,442,18,10,11,11,0.2
2208,442,15,11,10,14,0.3
2209,442,16,10,11,13,0.4
2210,442,19,13,8,10,0.5
2211,443,8,23,7,12,0.1
2212,443,5,16,14,15,0.2
2213,443,4,17,13,16,0.3
2214,443,3,19,11,17,0.4
2215,443,7,16,14,13,0.5
2216,444,19,18,6,7,0.1
2217,444,7,3,21,19,0.2
2218,444,17,12,12,9,0.3
2219,444,13,16,8,13,0.4
2220,444,4,3,21,22,0.5
2221,445,15,4,23,8,0.1
2222,445,18,12,15,5,0.2
2223,445,16,12,15,7,0.3
2224,445,15,6,21,8,0.4
2225,445,15,7,20,8,0.5
2226,446,21,16,10,3,0.1
2227,446,8,11,15,16,0.2
2228,446,21,12,14,3,0.3
2229,446,22,14,12,2,0.4
2230,446,23,18,8,1,0.5
2231,447,2,10,18,20,0.1
2232,447,8,18,10,14,0.2
2233,447,8,5,23,14,0.3
2234,447,3,9,19,19,0.4
2235,447,12,9,19,10,0.5
2236,448,6,9,12,23,0.1
2237,448,16,5,16,13,0.2
2238,448,25,11,10,4,0.3
2239,448,15,5,16,14,0.4
2240,448,16,7,14,13,0.5
2241,449,15,8,18,9,0.1
2242,449,6,1,25,18,0.2
2243,449,16,10,16,8,0.3
2244,449,5,11,15,19,0.4
2245,449,19,15,11,5,0.5
2246,450,18,14,12,6,0.1
2247,450,3,20,6,21,0.2
2248,450,10,13,13,14,0.3
2249,450,11,17,9,13,0.4
2250,450,8,1,25,16,0.5
2251,451,19,8,13,10,0.1
2252,451,9,3,18,20,0.2
2253,451,23,7,14,6,0.3
2254,451,15,6,15,14,0.4
2255,451,14,6,15,15,0.5
2256,452,2,10,15,23,0.1
2257,452,22,14,11,3,0.2
2258,452,3,5,20,22,0.3
2259,452,19,13,12,6,0.4
2260,452,20,9,16,5,0.5
2261,453,11,2,27,10,0.1
2262,453,19,18,11,2,0.2
2263,453,13,13,16,8,0.3
2264,453,17,15,14,4,0.4
2265,453,9,25,4,12,0.5
2266,454,16,3,20,11,0.1
2267,454,12,17,6,15,0.2
2268,454,8,12,11,19,0.3
2269,454,23,20,3,4,0.4
2270,454,19,7,16,8,0.5
2271,455,2,9,21,18,0.1
2272,455,15,6,24,5,0.2
2273,455,15,7,23,5,0.3
2274,455,8,22,8,12,0.4
2275,455,3,17,13,17,0.5
2276,456,21,11,8,10,0.1
2277,456,1,7,12,30,0.2
2278,456,17,8,11,14,0.3
2279,456,25,10,9,6,0.4
2280,456,21,8,11,10,0.5
2281,457,0,0,23,27,0.1
2282,457,12,4,19,15,0.2
2283,457,12,15,8,15,0.3
2284,457,10,9,14,17,0.4
2285,457,17,5,18,10,0.5
2286,458,8,5,23,14,0.1
2287,458,11,18,10,11,0.2
2288,458,8,7,21,14,0.3
2289,458,11,9,19,11,0.4
2290,458,12,14,14,10,0.5
2291,459,3,6,20,21,0.1
2292,459,19,8,18,5,0.2
2293,459,8,6,20,16,0.3
2294,459,14,6,20,10,0.4
2295,459,17,8,18,7,0.5
2296,460,4,18,9,19,0.1
2297,460,9,13,14,14,0.2
2298,460,13,12,15,10,0.3
2299,460,21,17,10,2,0.4
2300,460,13,4,23,10,0.5
2301,461,9,17,6,18,0.1
2302,461,17,6,17,10,0.2
2303,461,4,8,15,23,0.3
2304,461,12,13,10,15,0.4
2305,461,5,11,12,22,0.5
2306,462,14,12,11,13,0.1
2307,462,18,3,20,9,0.2
2308,462,17,1,22,10,0.3
2309,462,13,0,23,14,0.4
2310,462,18,12,11,9,0.5
2311,463,3,10,14,23,0.1
2312,463,18,9,15,8,0.2
2313,463,12,17,7,14,0.3
2314,463,17,10,14,9,0.4
2315,463,6,12,12,20,0.5
2316,464,11,15,9,15,0.1
2317,464,13,6,18,13,0.2
2318,464,15,21,3,11,0.3
2319,464,15,9,15,11,0.4
2320,464,15,18,6,11,0.5
2321,465,16,3,22,9,0.1
2322,465,20,8,17,5,0.2
2323,465,7,17,8,18,0.3
2324,465,19,11,14,6,0.4
2325,465,19,10,15,6,0.5
2326,466,13,8,14,15,0.1
2327,466,10,15,7,18,0.2
2328,466,9,12,10,19,0.3
2329,466,9,5,17,19,0.4
2330,466,10,8,14,18,0.5
2331,467,10,13,16,11,0.1
2332,467,7,5,24,14,0.2
2333,467,12,5,24,9,0.3
2334,467,16,12,17,5,0.4
2335,467,5,20,9,16,0.5
2336,468,16,4,21,9,0.1
2337,468,11,2,23,14,0.2
2338,468,2,10,15,23,0.3
2339,468,15,18,7,10,0.4
2340,468,25,21,4,0,0.5
2341,469,12,14,11,13,0.1
2342,469,6,9,16,19,0.2
2343,469,17,14,11,8,0.3
2344,469,19,14,11,6,0.4
2345,469,6,5,20,19,0.5
2346,470,6,6,23,15,0.1
2347,470,9,11,18,12,0.2
2348,470,6,8,21,15,0.3
2349,470,6,8,21,15,0.4
2350,470,12,3,26,9,0.5
2351,471,14,11,15,10,0.1
2352,471,10,11,15,14,0.2
2353,471,4,11,15,20,0.3
2354,471,20,17,9,4,0.4
2355,471,16,13,13,8,0.5
2356,472,6,4,15,25,0.1
2357,472,7,7,12,24,0.2
2358,472,9,3,16,22,0.3
2359,472,14,6,13,17,0.4
2360,472,17,8,11,14,0.5
2361,473,18,13,13,6,0.1
2362,473,8,12,14,16,0.2
2363,473,18,11,15,6,0.3
2364,473,12,7,19,12,0.4
2365,473,7,5,21,17,0.5
2366,474,18,12,11,9,0.1
2367,474,1,0,23,26,0.2
2368,474,10,11,12,17,0.3
2369,474,19,12,11,8,0.4
2370,474,20,8,15,7,0.5
2371,475,22,5,17,6,0.1
2372,475,21,7,15,7,0.2
2373,475,21,6,16,7,0.3
2374,475,8,6,16,20,0.4
2375,475,15,3,19,13,0.5
2376,476,12,12,10,16,0.1
2377,476,7,3,19,21,0.2
2378,476,15,9,13,13,0.3
2379,476,15,5,17,13,0.4
2380,476,20,21,1,8,0.5
2381,477,16,7,15,12,0.1
2382,477,19,11,11,9,0.2
2383,477,11,4,18,17,0.3
2384,477,16,6,16,12,0.4
2385,477,17,8,14,11,0.5
2386,478,15,3,15,17,0.1
2387,478,18,12,6,14,0.2
2388,478,23,8,10,9,0.3
2389,478,11,3,15,21,0.4
2390,478,11,6,12,21,0.5
2391,479,22,23,4,1,0.1
2392,479,3,3,24,20,0.2
2393,479,13,10,17,10,0.3
2394,479,16,7,20,7,0.4
2395,479,22,20,7,1,0.5
2396,480,14,8,19,9,0.1
2397,480,11,21,6,12,0.2
2398,480,18,13,14,5,0.3
2399,480,12,7,20,11,0.4
2400,480,7,16,11,16,0.5
2401,481,6,3,28,13,0.1
2402,481,8,6,25,11,0.2
2403,481,11,7,24,8,0.3
2404,481,11,7,24,8,0.4
2405,481,12,21,10,7,0.5
2406,482,15,11,17,7,0.1
2407,482,13,10,18,9,0.2
2408,482,3,6,22,19,0.3
2409,482,9,9,19,13,0.4
2410,482,9,5,23,13,0.5
2411,483,13,10,17,10,0.1
2412,483,16,6,21,7,0.2
2413,483,15,6,21,8,0.3
2414,483,18,9,18,5,0.4
2415,483,18,9,18,5,0.5
2416,484,21,1,15,13,0.1
2417,484,2,6,10,32,0.2
2418,484,25,3,13,9,0.3
2419,484,24,5,11,10,0.4
2420,484,22,1,15,12,0.5
2421,485,16,10,16,8,0.1
2422,485,24,26,0,0,0.2
2423,485,11,6,20,13,0.3
2424,485,20,20,6,4,0.4
2425,485,18,23,3,6,0.5
2426,486,14,6,15,15,0.1
2427,486,16,6,15,13,0.2
2428,486,10,4,17,19,0.3
2429,486,18,6,15,11,0.4
2430,486,12,13,8,17,0.5
2431,487,26,12,5,7,0.1
2432,487,28,11,6,5,0.2
2433,487,28,8,9,5,0.3
2434,487,19,5,12,14,0.4
2435,487,18,7,10,15,0.5
2436,488,10,10,16,14,0.1
2437,488,7,18,8,17,0.2
2438,488,9,20,6,15,0.3
2439,488,14,5,21,10,0.4
2440,488,12,4,22,12,0.5
2441,489,15,9,13,13,0.1
2442,489,24,10,12,4,0.2
2443,489,16,15,7,12,0.3
2444,489,11,12,10,17,0.4
2445,489,12,13,9,16,0.5
2446,490,18,16,10,6,0.1
2447,490,21,17,9,3,0.2
2448,490,5,12,14,19,0.3
2449,490,22,17,9,2,0.4
2450,490,11,7,19,13,0.5
2451,491,22,9,12,7,0.1
2452,491,5,8,13,24,0.2
2453,491,10,3,18,19,0.3
2454,491,9,1,20,20,0.4
2455,491,9,2,19,20,0.5
2456,492,11,4,20,15,0.1
2457,492,18,12,12,8,0.2
2458,492,6,2,22,20,0.3
2459,492,8,2,22,18,0.4
2460,492,7,16,8,19,0.5
2461,493,13,19,5,13,0.1
2462,493,9,10,14,17,0.2
2463,493,6,11,13,20,0.3
2464,493,9,8,16,17,0.4
2465,493,14,14,10,12,0.5
2466,494,20,1,21,8,0.1
2467,494,16,1,21,12,0.2
2468,494,20,10,12,8,0.3
2469,494,21,5,17,7,0.4
2470,494,17,17,5,11,0.5
2471,495,10,13,15,12,0.1
2472,495,13,16,12,9,0.2
2473,495,12,6,22,10,0.3
2474,495,5,9,19,17,0.4
2475,495,14,11,17,8,0.5
2476,496,13,4,17,16,0.1
2477,496,20,7,14,9,0.2
2478,496,23,11,10,6,0.3
2479,496,3,7,14,26,0.4
2480,496,21,11,10,8,0.5
2481,497,12,6,23,9,0.1
2482,497,6,23,6,15,0.2
2483,497,13,20,9,8,0.3
2484,497,14,10,19,7,0.4
2485,497,10,2,27,11,0.5
2486,498,0,5,20,25,0.1
2487,498,20,19,6,5,0.2
2488,498,22,21,4,3,0.3
2489,498,6,6,19,19,0.4
2490,498,11,12,13,14,0.5
2491,499,13,3,20,14,0.1
2492,499,3,5,18,24,0.2
2493,499,1,0,23,26,0.3
2494,499,15,16,7,12,0.4
2495,499,16,5,18,11,0.5
2496,500,10,3,19,18,0.1
2497,500,26,19,3,2,0.2
2498,500,15,8,14,13,0.3
2499,500,20,8,14,8,0.4
2500,500,24,17,5,4,0.5
